Price,Close,High,Low,Open,Volume
Ticker,TTE,TTE,TTE,TTE,TTE
Date,,,,,
2008-03-28,25.825777053833008,26.195522705245477,25.684924126244812,26.06171134939774,1534900
2008-03-31,26.061710357666016,26.297641957655408,25.90676891929816,26.082837758680803,1775900
2008-04-01,26.413850784301758,26.45610559072716,25.73774432892216,25.762396548133726,1723500
2008-04-02,26.882190704345703,27.019526878892293,26.35046471217231,26.35046471217231,1791700
2008-04-03,26.98431396484375,27.14277755930805,26.857544163911403,26.882193698170596,1290300
2008-04-04,26.85401725769043,27.02304182089363,26.765982847431307,26.86105882840848,1548700
2008-04-07,26.882190704345703,27.160379809488127,26.80472266715697,27.019526878892293,1425100
2008-04-08,27.368146896362305,27.382232729030175,27.11812941135287,27.14277894687217,1436600
2008-04-09,27.81536865234375,27.991437581351168,27.56182896471729,27.618172311567015,2066800
2008-04-10,27.62168312072754,27.773102445073608,27.445614263887812,27.663937926946645,1472800
2008-04-11,27.2237548828125,27.442081145037864,27.16389214024306,27.308269834600914,1534400
2008-04-14,27.385730743408203,27.442074029992067,27.185012486495783,27.30474062718861,1178600
2008-04-15,27.692110061645508,27.801271895038777,27.35405817313297,27.780144491568493,1282000
2008-04-16,28.61470603942871,28.674568794827806,28.118190665996437,28.20270294930087,1752800
2008-04-17,28.26608657836914,28.34707941594592,28.005505482569074,28.023113438832656,1773600
2008-04-18,28.57949447631836,28.579494476318356,28.216790420878404,28.34004075417986,2081900
2008-04-21,29.033750534057617,29.118265511295313,28.653443882877102,28.857681694708333,2115800
2008-04-22,29.093624114990234,29.248562910047877,28.956290596831078,29.13235948540415,1831200
2008-04-23,29.350675582885742,29.55843821460047,28.931633563544644,29.195736827973604,2467000
2008-04-24,28.671045303344727,28.899935301070435,28.533711842028683,28.741474441581747,2033200
2008-04-25,28.945716857910156,28.99149647673917,28.625272959093824,28.857682435974183,1786400
2008-04-28,28.87881088256836,29.107700903910583,28.811903865989056,28.99501427110452,1374200
2008-04-29,29.378854751586914,29.5725316029763,29.2027858636322,29.220393827066882,2163700
2008-04-30,29.579566955566406,29.808456999089685,29.424625507040346,29.63238814816369,1795500
2008-05-01,29.27320671081543,29.43518973416986,28.72739487515111,29.403498630003725,1820500
2008-05-02,29.597185134887695,29.639439954277695,29.410549831721116,29.516192253392887,2406600
2008-05-05,29.614784240722656,29.699296548483947,29.495058695277315,29.495058695277315,1370100
2008-05-06,29.956344604492188,30.04085687364951,29.59364331748724,29.59364331748724,1281400
2008-05-07,29.2520751953125,29.537305839095445,29.19573456696147,29.484487339577957,2191300
2008-05-08,29.230968475341797,29.269703860123233,28.980950883224622,29.10772074494587,1461600
2008-05-09,29.209819793701172,29.30489847281233,28.906981170735143,29.051358910645668,1262400
2008-05-12,29.68520736694336,29.713376339404448,29.343633389003152,29.61830034832905,1577000
2008-05-13,29.776765823364258,29.836631279749493,29.43519179272122,29.544356316766514,1302600
2008-05-14,29.857765197753906,30.238074676897572,29.82607139785946,30.012706693686127,1442000
2008-05-15,30.030305862426758,30.086649190065497,29.685212383731567,29.952835130222365,1283000
2008-05-16,31.076147079467773,31.076147079467773,30.64653872398108,30.706401478670994,1772400
2008-05-19,31.611398696899414,31.942408979427334,31.39659718142189,31.58674916649397,2133600
2008-05-20,32.1048583984375,32.169362076811915,31.807427352505496,31.957935024039905,1646900
2008-05-21,32.230289459228516,32.73198177966447,32.176535929462354,32.53130485149009,1821500
2008-05-22,32.086952209472656,32.452471342879534,31.957944813207057,32.344967002003855,1669700
2008-05-23,32.02602767944336,32.18728553193481,31.846851072667054,32.12995043945578,1836400
2008-05-27,31.23048210144043,31.649754691620643,31.151643959556708,31.592419600989363,2480900
2008-05-28,31.456239700317383,31.535077832341052,30.986797939289758,31.0477173198471,1937400
2008-05-29,31.205394744873047,31.524328847912667,31.076387384765145,31.255563970024152,2627300
2008-05-30,31.26988410949707,31.380972666615367,30.943781561287718,31.072788862335763,1822400
2008-06-02,31.00113296508789,31.2340630683556,30.814787788866653,30.814787788866653,1258200
2008-06-03,30.503021240234375,31.054885421632054,30.50302124023437,30.936628225471644,1934600
2008-06-04,29.427961349487305,30.080163966195023,29.427961349487305,29.976241225717402,2856100
2008-06-05,30.746707916259766,30.746707916259766,29.836490393194634,29.87590946681692,2138700
2008-06-06,30.27008819580078,30.778948965194438,30.180499916653275,30.62485701570004,3522200
2008-06-09,30.710861206054688,30.936625420805786,30.420596054537363,30.75386456458283,1441200
2008-06-10,29.847230911254883,30.33459136041347,29.5999663900446,30.1088271509546,2308100
2008-06-11,29.940401077270508,30.212747450939627,29.797059297750575,30.141077928188185,2542100
2008-06-12,29.051679611206055,29.406448340233776,29.005094702227982,29.22010597030489,3448400
2008-06-13,28.825931549072266,28.897601093640617,28.532082041913426,28.589417130764534,4249600
2008-06-16,29.1269474029541,29.384962142132768,29.051693559696645,29.255954772543436,4037600
2008-06-17,29.116193771362305,29.39570879412457,29.026605482835038,29.20219776282356,4149500
2008-06-18,28.732749938964844,28.86175726592588,28.560739258344448,28.657496120573736,3177900
2008-06-19,28.60375213623047,29.38496221671858,28.582251819250313,29.341958848740344,2756800
2008-06-20,28.75067138671875,28.958514113883393,28.64316435948196,28.865344273229933,1946500
2008-06-23,29.488876342773438,29.49246063922723,28.886843037341766,28.90834334803025,2851800
2008-06-24,29.209367752075195,29.503217243118993,29.184283139450155,29.22728377022581,1667600
2008-06-25,29.46738052368164,29.732561087322825,29.05168956022798,29.470962086664226,1793900
2008-06-26,29.255952835083008,29.711062895999817,29.044525775268642,29.682393985985676,1577700
2008-06-27,29.897403717041016,30.072995996796728,29.610720100526823,29.832900040026203,1926900
2008-06-30,30.55677604675293,30.660698802446426,30.270095128235855,30.517359710196853,2055300
2008-07-01,29.947572708129883,30.09808037532747,29.671641984934304,30.00491052459615,2836700
2008-07-02,29.001522064208984,30.044328363866725,29.001522064208984,29.933239756409588,2917500
2008-07-03,28.908334732055664,29.23085296634371,28.772161581585735,29.216518518817985,1995500
2008-07-07,29.062435150146484,29.578464476371146,28.76500142827993,29.205776933433015,2643100
2008-07-08,29.01586151123047,29.098281223195865,28.696927354804696,29.005111351758302,2450600
2008-07-09,28.385156631469727,29.091112872603002,28.277652311927636,28.76142858491189,2639500
2008-07-10,28.5356502532959,28.582237896082727,28.069792963543804,28.35289217995504,2696200
2008-07-11,28.66107749938965,28.854585736116437,28.32422476505647,28.808000824906912,2251100
2008-07-14,28.15580940246582,28.45682749705739,28.09130572034033,28.356486309514995,2369800
2008-07-15,27.57168960571289,28.43531919313871,27.57168960571289,28.352899507550884,4006000
2008-07-16,26.951745986938477,27.30651491762228,26.632811832300426,27.242011227132664,3127800
2008-07-17,26.797649383544922,27.206171775092642,26.63280725485178,27.026995191641266,3926000
2008-07-18,27.084325790405273,27.21333311482029,26.708053971858646,26.80122653593993,1824500
2008-07-21,27.367429733276367,27.38176418666894,26.94457292725657,27.3530952798838,1736800
2008-07-22,27.664873123168945,27.96589131094792,27.464196153995395,27.93722239134637,3651000
2008-07-23,27.18108558654785,27.682780537922113,27.09149730001736,27.59677654837775,2178400
2008-07-24,26.833473205566406,27.141657022087394,26.72955050148221,26.937395909650608,2451000
2008-07-25,27.087905883789062,27.385339573062996,26.93381669611116,27.105824629992767,1991700
2008-07-28,27.41402244567871,27.700706126953225,27.356684615816526,27.67203721202213,2044100
2008-07-29,27.27426528930664,27.510777005793294,26.933830805236155,27.485692388377764,3241200
2008-07-30,27.930042266845703,27.96946132766505,26.987571837823246,27.023409336035204,3445100
2008-07-31,27.41402244567871,27.890632903839848,27.28859936037794,27.729372307866107,1979100
2008-08-01,27.001907348632812,27.33876016010377,26.880068598791958,27.259922035375048,1562800
2008-08-04,26.53604507446289,27.345921018148125,26.450038371934212,27.295751808681498,1968800
2008-08-05,26.378366470336914,26.428535675270336,26.141852160779397,26.25294345800336,2478000
2008-08-06,26.772565841674805,26.790484594343468,26.278039435822638,26.299539751810794,2061200
2008-08-07,26.295957565307617,26.8908252062307,26.220703719290483,26.83348738030259,2056200
2008-08-08,25.787090301513672,25.865928425706187,25.42873717992396,25.500409444652313,2225600
2008-08-11,25.869504928588867,25.94475873336847,25.579237128420093,25.83008587836862,1140800
2008-08-12,25.805002212524414,25.99851317498191,25.686745057575397,25.833668376801484,1824800
2008-08-13,25.77275848388672,25.901765839571677,25.306901018595592,25.450240094674324,3204200
2008-08-14,25.374988555908203,25.633003290627883,25.181477504868443,25.41082606218873,2005000
2008-08-15,25.120553970336914,25.22447670654983,24.937793107754384,25.22447670654983,1689700
2008-08-18,25.24956512451172,25.82292967455956,25.224480510885183,25.80142935831334,2263800
2008-08-19,25.53265380859375,25.61149191393664,25.070378064187732,25.099046963224545,2318900
2008-08-20,26.13470458984375,26.13470458984375,25.690347292078126,25.819354690464685,2406700
2008-08-21,26.260114669799805,26.36403739664142,25.977015393372742,26.020018749519433,2578100
2008-08-22,25.819337844848633,26.149021988284094,25.690330530631844,25.95551101695891,1434100
2008-08-25,25.51832389831543,25.797838878603198,25.346315941530886,25.762004115441183,1557300
2008-08-26,25.478904724121094,25.63299666564068,25.15638638907811,25.21372419709338,2617200
2008-08-27,25.923274993896484,25.9734469684536,25.67242879120369,25.708263572442863,2199700
2008-08-28,25.891006469726562,26.084517434398904,25.708245658533244,26.04151408646617,1530900
